"Displacements","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.82007,0,0,0,0,0,0,0,0,0,0,0,0,0.52175,-0.0096725,0,0.52184,0,0,0,45,0,0,0,0.17,0.95,0
0.80965,0,0,0,0,0,0,0,0,0,0,0,0,0.51998,-0.011062,0,0.5201,0,0,0,45,0,0,0,0.18,0.95,0
0.79927,0,0,0,0,0,0,0,0,0,0,0,0,0.51796,-0.012657,0,0.51811,0,0,0,45,0,0,0,0.19,0.95,0
0.78894,0,0,0,0,0,0,0,0,0,0,0,0,0.51563,-0.014483,0,0.51584,0,0,0,45,0,0,0,0.2,0.95,0
0.77865,0,0,0,0,0,0,0,0,0,0,0,0,0.51296,-0.016569,0,0.51323,0,0,0,45,0,0,0,0.21,0.95,0
0.76842,0,0,0,0,0,0,0,0,0,0,0,0,0.50987,-0.018945,0,0.51023,0,0,0,45,0,0,0,0.22,0.95,0
0.75825,0,0,0,0,0,0,0,0,0,0,0,0,0.50632,-0.021636,0,0.50678,0,0,0,45,0,0,0,0.23,0.95,0
0.74816,0,0,0,0,0,0,0,0,0,0,0,0,0.50221,-0.024667,0,0.50282,0,0,0,45,0,0,0,0.24,0.95,0
0.73816,0,0,0,0,0,0,0,0,0,0,0,0,0.49747,-0.028055,0,0.49826,0,0,0,45,0,0,0,0.25,0.95,0
0.72827,0,0,0,0,0,0,0,0,0,0,0,0,0.492,-0.031814,0,0.49304,0,0,0,45,0,0,0,0.26,0.95,0
0.71848,0,0,0,0,0,0,0,0,0,0,0,0,0.4857,-0.035945,0,0.48703,0,0,0,45,0,0,0,0.27,0.95,0
0.70884,0,0,0,0,0,0,0,0,0,0,0,0,0.47843,-0.040424,0,0.48014,0,0,0,45,0,0,0,0.28,0.95,0
0.69935,0,0,0,0,0,0,0,0,0,0,0,0,0.47007,-0.045194,0,0.47226,0,0,0,45,0,0,0,0.29,0.95,0
0.69003,0,0,0,0,0,0,0,0,0,0,0,0,0.46047,-0.05011,0,0.46321,0,0,0,45,0,0,0,0.3,0.95,0
0.68093,0,0,0,0,0,0,0,0,0,0,0,0,0.44958,-0.055106,0,0.45298,0,0,0,45,0,0,0,0.31,0.95,0
0.67205,0,0,0,0,0,0,0,0,0,0,0,0,0.43686,-0.059621,0,0.44095,0,0,0,45,0,0,0,0.32,0.95,0
0.66345,0,0,0,0,0,0,0,0,0,0,0,0,0.42272,-0.06457,0,0.42771,0,0,0,45,0,0,0,0.33,0.95,0
0.65514,0,0,0,0,0,0,0,0,0,0,0,0,0.41011,-0.063184,0,0.415,0,0,0,45,0,0,0,0.34,0.95,0
0.64705,0,0,0,0,0,0,0,0,0,0,0,0,0.39651,-0.061077,0,0.40114,0,0,0,45,0,0,0,0.35,0.95,0
0.63928,0,0,0,0,0,0,0,0,0,0,0,0,0.3968,-0.074853,0,0.40368,0,0,0,45,0,0,0,0.36,0.95,0
0.63118,0,0,0,0,0,0,0,0,0,0,0,0,0.46997,-0.043937,0,0.47425,0,0,0,45,0,0,0,0.37,0.95,0
0.62544,0,0,0,0,0,0,0,0,0,0,0,0,0.45231,-0.021587,0,0.45308,0,0,0,45,0,0,0,0.38,0.95,0
0.61912,0,0,0,0,0,0,0,0,0,0,0,0,0.49534,-0.0012727,0,0.49531,0,0,0,45,0,0,0,0.39,0.95,0
0.61223,0,0,0,0,0,0,0,0,0,0,0,0,0.47258,0.035772,0,0.47432,0,0,0,45,0,0,0,0.4,0.95,0
0.60666,0,0,0,0,0,0,0,0,0,0,0,0,0.57381,0.016138,0,0.57405,0,0,0,45,0,0,0,0.41,0.95,0
0.60075,0,0,0,0,0,0,0,0,0,0,0,0,0.59874,0.0116,0,0.59889,0,0,0,45,0,0,0,0.42,0.95,0
0.59469,0,0,0,0,0,0,0,0,0,0,0,0,0.61121,0.012285,0,0.61135,0,0,0,45,0,0,0,0.43,0.95,0
0.58853,0,0,0,0,0,0,0,0,0,0,0,0,0.60987,0.017778,0,0.61005,0,0,0,45,0,0,0,0.44,0.95,0
0.58249,0,0,0,0,0,0,0,0,0,0,0,0,0.6056,0.037497,0,0.60678,0,0,0,45,0,0,0,0.45,0.95,0
0.57642,0,0,0,0,0,0,0,0,0,0,0,0,0.60786,-0.021648,0,0.60835,0,0,0,45,0,0,0,0.46,0.95,0
0.57033,0,0,0,0,0,0,0,0,0,0,0,0,0.61672,-0.0026108,0,0.61664,0,0,0,45,0,0,0,0.47,0.95,0
0.56408,0,0,0,0,0,0,0,0,0,0,0,0,0.62276,0.0030266,0,0.62277,0,0,0,45,0,0,0,0.48,0.95,0
0.55788,0,0,0,0,0,0,0,0,0,0,0,0,0.61479,0.0039323,0,0.61481,0,0,0,45,0,0,0,0.49,0.95,0
0.55178,0,0,0,0,0,0,0,0,0,0,0,0,0.59277,-0.00030335,0,0.59274,0,0,0,45,0,0,0,0.5,0.95,0
0.54602,0,0,0,0,0,0,0,0,0,0,0,0,0.49157,-0.023544,0,0.49253,0,0,0,45,0,0,0,0.51,0.95,0
0.53883,0,0,0,0,0,0,0,0,0,0,0,0,0.51952,0.016137,0,0.51983,0,0,0,45,0,0,0,0.52,0.95,0
0.53217,0,0,0,0,0,0,0,0,0,0,0,0,0.48013,0.038707,0,0.48212,0,0,0,45,0,0,0,0.53,0.95,0
0.52603,0,0,0,0,0,0,0,0,0,0,0,0,0.50373,0.065446,0,0.51028,0,0,0,45,0,0,0,0.54,0.95,0
0.51728,0,0,0,0,0,0,0,0,0,0,0,0,0.42916,0.094035,0,0.43924,0,0,0,45,0,0,0,0.55,0.95,0
0.50886,0,0,0,0,0,0,0,0,0,0,0,0,0.43121,0.078973,0,0.43834,0,0,0,45,0,0,0,0.56,0.95,0
0.50003,0,0,0,0,0,0,0,0,0,0,0,0,0.44877,0.081258,0,0.45614,0,0,0,45,0,0,0,0.57,0.95,0
0.49091,0,0,0,0,0,0,0,0,0,0,0,0,0.46516,0.082348,0,0.47252,0,0,0,45,0,0,0,0.58,0.95,0
0.48143,0,0,0,0,0,0,0,0,0,0,0,0,0.48309,0.07634,0,0.48915,0,0,0,45,0,0,0,0.59,0.95,0
0.47159,0,0,0,0,0,0,0,0,0,0,0,0,0.49929,0.070799,0,0.50433,0,0,0,45,0,0,0,0.6,0.95,0
0.46146,0,0,0,0,0,0,0,0,0,0,0,0,0.5133,0.064676,0,0.5174,0,0,0,45,0,0,0,0.61,0.95,0
0.45106,0,0,0,0,0,0,0,0,0,0,0,0,0.52575,0.058611,0,0.52904,0,0,0,45,0,0,0,0.62,0.95,0
0.44043,0,0,0,0,0,0,0,0,0,0,0,0,0.53669,0.052687,0,0.53929,0,0,0,45,0,0,0,0.63,0.95,0
0.42959,0,0,0,0,0,0,0,0,0,0,0,0,0.54627,0.047076,0,0.5483,0,0,0,45,0,0,0,0.64,0.95,0
0.41857,0,0,0,0,0,0,0,0,0,0,0,0,0.55463,0.041852,0,0.55622,0,0,0,45,0,0,0,0.65,0.95,0
0.40741,0,0,0,0,0,0,0,0,0,0,0,0,0.56193,0.037047,0,0.56316,0,0,0,45,0,0,0,0.66,0.95,0
0.3961,0,0,0,0,0,0,0,0,0,0,0,0,0.56829,0.032669,0,0.56923,0,0,0,45,0,0,0,0.67,0.95,0
0.38467,0,0,0,0,0,0,0,0,0,0,0,0,0.57381,0.028708,0,0.57453,0,0,0,45,0,0,0,0.68,0.95,0
0.37315,0,0,0,0,0,0,0,0,0,0,0,0,0.5786,0.025151,0,0.57915,0,0,0,45,0,0,0,0.69,0.95,0
0.36153,0,0,0,0,0,0,0,0,0,0,0,0,0.58274,0.021975,0,0.58316,0,0,0,45,0,0,0,0.7,0.95,0
0.34984,0,0,0,0,0,0,0,0,0,0,0,0,0.58632,0.019154,0,0.58664,0,0,0,45,0,0,0,0.71,0.95,0
0.33808,0,0,0,0,0,0,0,0,0,0,0,0,0.58942,0.016659,0,0.58965,0,0,0,45,0,0,0,0.72,0.95,0
0.32626,0,0,0,0,0,0,0,0,0,0,0,0,0.59208,0.01446,0,0.59226,0,0,0,45,0,0,0,0.73,0.95,0
0.31439,0,0,0,0,0,0,0,0,0,0,0,0,0.59438,0.012528,0,0.59451,0,0,0,45,0,0,0,0.74,0.95,0
0.30248,0,0,0,0,0,0,0,0,0,0,0,0,0.59635,0.010834,0,0.59645,0,0,0,45,0,0,0,0.75,0.95,0
0.29054,0,0,0,0,0,0,0,0,0,0,0,0,0.59805,0.0093519,0,0.59812,0,0,0,45,0,0,0,0.76,0.95,0
0.27856,0,0,0,0,0,0,0,0,0,0,0,0,0.5995,0.0080581,0,0.59956,0,0,0,45,0,0,0,0.77,0.95,0
0.26656,0,0,0,0,0,0,0,0,0,0,0,0,0.60075,0.0069303,0,0.60079,0,0,0,45,0,0,0,0.78,0.95,0
0.25453,0,0,0,0,0,0,0,0,0,0,0,0,0.60182,0.0059488,0,0.60184,0,0,0,45,0,0,0,0.79,0.95,0
0.24249,0,0,0,0,0,0,0,0,0,0,0,0,0.60272,0.0050959,0,0.60274,0,0,0,45,0,0,0,0.8,0.95,0
0.23042,0,0,0,0,0,0,0,0,0,0,0,0,0.6035,0.0043557,0,0.60351,0,0,0,45,0,0,0,0.81,0.95,0
0.21835,0,0,0,0,0,0,0,0,0,0,0,0,0.60415,0.0037145,0,0.60416,0,0,0,45,0,0,0,0.82,0.95,0
0.20626,0,0,0,0,0,0,0,0,0,0,0,0,0.60471,0.0031597,0,0.60472,0,0,0,45,0,0,0,0.83,0.95,0
0.19416,0,0,0,0,0,0,0,0,0,0,0,0,0.60518,0.0026806,0,0.60518,0,0,0,45,0,0,0,0.84,0.95,0
0.18205,0,0,0,0,0,0,0,0,0,0,0,0,0.60557,0.0022674,0,0.60557,0,0,0,45,0,0,0,0.85,0.95,0
0.16994,0,0,0,0,0,0,0,0,0,0,0,0,0.6059,0.0019119,0,0.6059,0,0,0,45,0,0,0,0.86,0.95,0
0.15781,0,0,0,0,0,0,0,0,0,0,0,0,0.60617,0.0016064,0,0.60618,0,0,0,45,0,0,0,0.87,0.95,0
0.14569,0,0,0,0,0,0,0,0,0,0,0,0,0.6064,0.0013445,0,0.6064,0,0,0,45,0,0,0,0.88,0.95,0
0.13356,0,0,0,0,0,0,0,0,0,0,0,0,0.60659,0.0011203,0,0.60659,0,0,0,45,0,0,0,0.89,0.95,0
0.12143,0,0,0,0,0,0,0,0,0,0,0,0,0.60674,0.00092869,0,0.60675,0,0,0,45,0,0,0,0.9,0.95,0
0.10929,0,0,0,0,0,0,0,0,0,0,0,0,0.60687,0.00076517,0,0.60687,0,0,0,45,0,0,0,0.91,0.95,0
0.09715,0,0,0,0,0,0,0,0,0,0,0,0,0.60698,0.00062564,0,0.60698,0,0,0,45,0,0,0,0.92,0.95,0
0.085009,0,0,0,0,0,0,0,0,0,0,0,0,0.60706,0.00050649,0,0.60706,0,0,0,45,0,0,0,0.93,0.95,0
0.072868,0,0,0,0,0,0,0,0,0,0,0,0,0.60712,0.00040444,0,0.60712,0,0,0,45,0,0,0,0.94,0.95,0
0.060725,0,0,0,0,0,0,0,0,0,0,0,0,0.60717,0.00031652,0,0.60717,0,0,0,45,0,0,0,0.95,0.95,0
0.048581,0,0,0,0,0,0,0,0,0,0,0,0,0.60721,0.00024002,0,0.60721,0,0,0,45,0,0,0,0.96,0.95,0
0.036436,0,0,0,0,0,0,0,0,0,0,0,0,0.60724,0.00017243,0,0.60724,0,0,0,45,0,0,0,0.97,0.95,0
0.024291,0,0,0,0,0,0,0,0,0,0,0,0,0.60726,0.00011137,0,0.60726,0,0,0,45,0,0,0,0.98,0.95,0
0.012146,0,0,0,0,0,0,0,0,0,0,0,0,0.60727,5.4621e-05,0,0.60727,0,0,0,45,0,0,0,0.99,0.95,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.60728,4.0082e-18,0,0.60728,0,0,0,45,0,0,0,1,0.95,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.53204,-1.2551e-15,0,0.53204,0,0,0,45,0,0,0,0,0.96,0
0.98936,0,0,0,0,0,0,0,0,0,0,0,0,0.53201,-0.0002511,0,0.53201,0,0,0,45,0,0,0,0.01,0.96,0
0.97872,0,0,0,0,0,0,0,0,0,0,0,0,0.53192,-0.00050512,0,0.53192,0,0,0,45,0,0,0,0.02,0.96,0
0.96808,0,0,0,0,0,0,0,0,0,0,0,0,0.53177,-0.00076508,0,0.53177,0,0,0,45,0,0,0,0.03,0.96,0
0.95745,0,0,0,0,0,0,0,0,0,0,0,0,0.53156,-0.0010342,0,0.53156,0,0,0,45,0,0,0,0.04,0.96,0
0.94682,0,0,0,0,0,0,0,0,0,0,0,0,0.53129,-0.0013161,0,0.53129,0,0,0,45,0,0,0,0.05,0.96,0
0.9362,0,0,0,0,0,0,0,0,0,0,0,0,0.53095,-0.0016147,0,0.53095,0,0,0,45,0,0,0,0.06,0.96,0
0.92558,0,0,0,0,0,0,0,0,0,0,0,0,0.53053,-0.0019345,0,0.53053,0,0,0,45,0,0,0,0.07,0.96,0
0.91498,0,0,0,0,0,0,0,0,0,0,0,0,0.53004,-0.0022808,0,0.53005,0,0,0,45,0,0,0,0.08,0.96,0
0.90438,0,0,0,0,0,0,0,0,0,0,0,0,0.52947,-0.0026596,0,0.52948,0,0,0,45,0,0,0,0.09,0.96,0
0.8938,0,0,0,0,0,0,0,0,0,0,0,0,0.52881,-0.0030777,0,0.52882,0,0,0,45,0,0,0,0.1,0.96,0
0.88323,0,0,0,0,0,0,0,0,0,0,0,0,0.52805,-0.0035433,0,0.52806,0,0,0,45,0,0,0,0.11,0.96,0
0.87267,0,0,0,0,0,0,0,0,0,0,0,0,0.52717,-0.0040656,0,0.52719,0,0,0,45,0,0,0,0.12,0.96,0
0.86214,0,0,0,0,0,0,0,0,0,0,0,0,0.52618,-0.0046553,0,0.5262,0,0,0,45,0,0,0,0.13,0.96,0
0.85163,0,0,0,0,0,0,0,0,0,0,0,0,0.52504,-0.0053246,0,0.52507,0,0,0,45,0,0,0,0.14,0.96,0
0.84114,0,0,0,0,0,0,0,0,0,0,0,0,0.52374,-0.0060871,0,0.52377,0,0,0,45,0,0,0,0.15,0.96,0
0.83068,0,0,0,0,0,0,0,0,0,0,0,0,0.52226,-0.0069584,0,0.5223,0,0,0,45,0,0,0,0.16,0.96,0
0.82025,0,0,0,0,0,0,0,0,0,0,0,0,0.52056,-0.0079555,0,0.52062,0,0,0,45,0,0,0,0.17,0.96,0
0.80986,0,0,0,0,0,0,0,0,0,0,0,0,0.51862,-0.0090973,0,0.5187,0,0,0,45,0,0,0,0.18,0.96,0
0.79951,0,0,0,0,0,0,0,0,0,0,0,0,0.5164,-0.010404,0,0.5165,0,0,0,45,0,0,0,0.19,0.96,0
0.7892,0,0,0,0,0,0,0,0,0,0,0,0,0.51385,-0.011896,0,0.51399,0,0,0,45,0,0,0,0.2,0.96,0
0.77895,0,0,0,0,0,0,0,0,0,0,0,0,0.51093,-0.013596,0,0.51111,0,0,0,45,0,0,0,0.21,0.96,0
0.76876,0,0,0,0,0,0,0,0,0,0,0,0,0.50758,-0.015524,0,0.50782,0,0,0,45,0,0,0,0.22,0.96,0
0.75865,0,0,0,0,0,0,0,0,0,0,0,0,0.50373,-0.017699,0,0.50404,0,0,0,45,0,0,0,0.23,0.96,0
0.74861,0,0,0,0,0,0,0,0,0,0,0,0,0.49931,-0.020137,0,0.49972,0,0,0,45,0,0,0,0.24,0.96,0
0.73867,0,0,0,0,0,0,0,0,0,0,0,0,0.49426,-0.022849,0,0.49479,0,0,0,45,0,0,0,0.25,0.96,0
0.72884,0,0,0,0,0,0,0,0,0,0,0,0,0.48847,-0.025836,0,0.48916,0,0,0,45,0,0,0,0.26,0.96,0
0.71914,0,0,0,0,0,0,0,0,0,0,0,0,0.48187,-0.029089,0,0.48276,0,0,0,45,0,0,0,0.27,0.96,0
0.70957,0,0,0,0,0,0,0,0,0,0,0,0,0.47436,-0.032574,0,0.47549,0,0,0,45,0,0,0,0.28,0.96,0
0.70016,0,0,0,0,0,0,0,0,0,0,0,0,0.46583,-0.036228,0,0.46726,0,0,0,45,0,0,0,0.29,0.96,0
0.69094,0,0,0,0,0,0,0,0,0,0,0,0,0.45622,-0.039955,0,0.458,0,0,0,45,0,0,0,0.3,0.96,0
0.68191,0,0,0,0,0,0,0,0,0,0,0,0,0.44545,-0.043578,0,0.44761,0,0,0,45,0,0,0,0.31,0.96,0
0.67312,0,0,0,0,0,0,0,0,0,0,0,0,0.43356,-0.046954,0,0.43613,0,0,0,45,0,0,0,0.32,0.96,0
0.66457,0,0,0,0,0,0,0,0,0,0,0,0,0.421,-0.049257,0,0.42392,0,0,0,45,0,0,0,0.33,0.96,0
0.65628,0,0,0,0,0,0,0,0,0,0,0,0,0.40807,-0.050609,0,0.41125,0,0,0,45,0,0,0,0.34,0.96,0
0.64825,0,0,0,0,0,0,0,0,0,0,0,0,0.39589,-0.052909,0,0.39947,0,0,0,45,0,0,0,0.35,0.96,0
0.64044,0,0,0,0,0,0,0,0,0,0,0,0,0.37835,-0.05429,0,0.38216,0,0,0,45,0,0,0,0.36,0.96,0
0.63311,0,0,0,0,0,0,0,0,0,0,0,0,0.35738,-0.071708,0,0.36502,0,0,0,45,0,0,0,0.37,0.96,0
0.62615,0,0,0,0,0,0,0,0,0,0,0,0,0.34287,-0.037176,0,0.34463,0,0,0,45,0,0,0,0.38,0.96,0
0.6194,0,0,0,0,0,0,0,0,0,0,0,0,0.35274,-0.021231,0,0.35331,0,0,0,45,0,0,0,0.39,0.96,0
0.61204,0,0,0,0,0,0,0,0,0,0,0,0,0.43845,-0.010598,0,0.44066,0,0,0,45,0,0,0,0.4,0.96,0
0.60662,0,0,0,0,0,0,0,0,0,0,0,0,0.42511,-0.0065256,0,0.42517,0,0,0,45,0,0,0,0.41,0.96,0
0.6007,0,0,0,0,0,0,0,0,0,0,0,0,0.45071,-0.00025694,0,0.45074,0,0,0,45,0,0,0,0.42,0.96,0
0.59461,0,0,0,0,0,0,0,0,0,0,0,0,0.462,0.0040417,0,0.46202,0,0,0,45,0,0,0,0.43,0.96,0
0.58838,0,0,0,0,0,0,0,0,0,0,0,0,0.47801,0.0093697,0,0.47803,0,0,0,45,0,0,0,0.44,0.96,0
0.58186,0,0,0,0,0,0,0,0,0,0,0,0,0.43682,0.032906,0,0.43782,0,0,0,45,0,0,0,0.45,0.96,0
0.57691,0,0,0,0,0,0,0,0,0,0,0,0,0.43819,-0.022655,0,0.43851,0,0,0,45,0,0,0,0.46,0.96,0
0.57035,0,0,0,0,0,0,0,0,0,0,0,0,0.48285,0.0013794,0,0.48278,0,0,0,45,0,0,0,0.47,0.96,0
0.56403,0,0,0,0,0,0,0,0,0,0,0,0,0.47097,0.0071295,0,0.47105,0,0,0,45,0,0,0,0.48,0.96,0
0.55779,0,0,0,0,0,0,0,0,0,0,0,0,0.46312,0.011925,0,0.46332,0,0,0,45,0,0,0,0.49,0.96,0
0.55168,0,0,0,0,0,0,0,0,0,0,0,0,0.44098,0.019029,0,0.44148,0,0,0,45,0,0,0,0.5,0.96,0
0.54603,0,0,0,0,0,0,0,0,0,0,0,0,0.45867,0.02538,0,0.46154,0,0,0,45,0,0,0,0.51,0.96,0
0.53828,0,0,0,0,0,0,0,0,0,0,0,0,0.37234,0.03355,0,0.37374,0,0,0,45,0,0,0,0.52,0.96,0
0.53114,0,0,0,0,0,0,0,0,0,0,0,0,0.36473,0.051376,0,0.36806,0,0,0,45,0,0,0,0.53,0.96,0
0.52369,0,0,0,0,0,0,0,0,0,0,0,0,0.3835,0.088288,0,0.39418,0,0,0,45,0,0,0,0.54,0.96,0
0.5158,0,0,0,0,0,0,0,0,0,0,0,0,0.40896,0.069021,0,0.41468,0,0,0,45,0,0,0,0.55,0.96,0
0.50734,0,0,0,0,0,0,0,0,0,0,0,0,0.43052,0.06751,0,0.43587,0,0,0,45,0,0,0,0.56,0.96,0
0.49858,0,0,0,0,0,0,0,0,0,0,0,0,0.44631,0.064847,0,0.45106,0,0,0,45,0,0,0,0.57,0.96,0
0.48948,0,0,0,0,0,0,0,0,0,0,0,0,0.4629,0.063093,0,0.46725,0,0,0,45,0,0,0,0.58,0.96,0
0.48006,0,0,0,0,0,0,0,0,0,0,0,0,0.47898,0.060177,0,0.48281,0,0,0,45,0,0,0,0.59,0.96,0
0.47032,0,0,0,0,0,0,0,0,0,0,0,0,0.4942,0.056018,0,0.49742,0,0,0,45,0,0,0,0.6,0.96,0
0.46029,0,0,0,0,0,0,0,0,0,0,0,0,0.50807,0.051551,0,0.51072,0,0,0,45,0,0,0,0.61,0.96,0
0.45,0,0,0,0,0,0,0,0,0,0,0,0,0.5205,0.046942,0,0.52264,0,0,0,45,0,0,0,0.62,0.96,0
0.43947,0,0,0,0,0,0,0,0,0,0,0,0,0.5316,0.042396,0,0.53331,0,0,0,45,0,0,0,0.63,0.96,0
0.42874,0,0,0,0,0,0,0,0,0,0,0,0,0.54145,0.038027,0,0.5428,0,0,0,45,0,0,0,0.64,0.96,0
0.41782,0,0,0,0,0,0,0,0,0,0,0,0,0.55015,0.033915,0,0.55121,0,0,0,45,0,0,0,0.65,0.96,0
0.40673,0,0,0,0,0,0,0,0,0,0,0,0,0.55781,0.030102,0,0.55863,0,0,0,45,0,0,0,0.66,0.96,0
0.3955,0,0,0,0,0,0,0,0,0,0,0,0,0.56453,0.026606,0,0.56517,0,0,0,45,0,0,0,0.67,0.96,0
0.38415,0,0,0,0,0,0,0,0,0,0,0,0,0.57042,0.023429,0,0.5709,0,0,0,45,0,0,0,0.68,0.96,0
0.37269,0,0,0,0,0,0,0,0,0,0,0,0,0.57555,0.020565,0,0.57592,0,0,0,45,0,0,0,0.69,0.96,0
0.36113,0,0,0,0,0,0,0,0,0,0,0,0,0.58002,0.017998,0,0.58031,0,0,0,45,0,0,0,0.7,0.96,0
0.34949,0,0,0,0,0,0,0,0,0,0,0,0,0.58391,0.01571,0,0.58412,0,0,0,45,0,0,0,0.71,0.96,0
0.33777,0,0,0,0,0,0,0,0,0,0,0,0,0.58728,0.013682,0,0.58744,0,0,0,45,0,0,0,0.72,0.96,0
0.32599,0,0,0,0,0,0,0,0,0,0,0,0,0.5902,0.011889,0,0.59032,0,0,0,45,0,0,0,0.73,0.96,0
0.31416,0,0,0,0,0,0,0,0,0,0,0,0,0.59273,0.010311,0,0.59282,0,0,0,45,0,0,0,0.74,0.96,0
0.30229,0,0,0,0,0,0,0,0,0,0,0,0,0.59491,0.0089254,0,0.59497,0,0,0,45,0,0,0,0.75,0.96,0
0.29037,0,0,0,0,0,0,0,0,0,0,0,0,0.59678,0.0077114,0,0.59683,0,0,0,45,0,0,0,0.76,0.96,0
0.27841,0,0,0,0,0,0,0,0,0,0,0,0,0.5984,0.0066501,0,0.59844,0,0,0,45,0,0,0,0.77,0.96,0
0.26643,0,0,0,0,0,0,0,0,0,0,0,0,0.59979,0.0057241,0,0.59981,0,0,0,45,0,0,0,0.78,0.96,0
0.25442,0,0,0,0,0,0,0,0,0,0,0,0,0.60098,0.0049175,0,0.601,0,0,0,45,0,0,0,0.79,0.96,0
0.24239,0,0,0,0,0,0,0,0,0,0,0,0,0.60199,0.004216,0,0.60201,0,0,0,45,0,0,0,0.8,0.96,0
0.23034,0,0,0,0,0,0,0,0,0,0,0,0,0.60286,0.0036068,0,0.60287,0,0,0,45,0,0,0,0.81,0.96,0
0.21828,0,0,0,0,0,0,0,0,0,0,0,0,0.6036,0.0030786,0,0.60361,0,0,0,45,0,0,0,0.82,0.96,0
0.2062,0,0,0,0,0,0,0,0,0,0,0,0,0.60423,0.0026214,0,0.60424,0,0,0,45,0,0,0,0.83,0.96,0
0.19411,0,0,0,0,0,0,0,0,0,0,0,0,0.60476,0.0022263,0,0.60477,0,0,0,45,0,0,0,0.84,0.96,0
0.18201,0,0,0,0,0,0,0,0,0,0,0,0,0.60521,0.0018853,0,0.60522,0,0,0,45,0,0,0,0.85,0.96,0
0.1699,0,0,0,0,0,0,0,0,0,0,0,0,0.60559,0.0015916,0,0.6056,0,0,0,45,0,0,0,0.86,0.96,0
0.15779,0,0,0,0,0,0,0,0,0,0,0,0,0.60591,0.0013391,0,0.60591,0,0,0,45,0,0,0,0.87,0.96,0
0.14566,0,0,0,0,0,0,0,0,0,0,0,0,0.60618,0.0011224,0,0.60618,0,0,0,45,0,0,0,0.88,0.96,0
0.13354,0,0,0,0,0,0,0,0,0,0,0,0,0.6064,0.00093669,0,0.6064,0,0,0,45,0,0,0,0.89,0.96,0
0.12141,0,0,0,0,0,0,0,0,0,0,0,0,0.60658,0.00077777,0,0.60658,0,0,0,45,0,0,0,0.9,0.96,0
0.10927,0,0,0,0,0,0,0,0,0,0,0,0,0.60673,0.00064192,0,0.60673,0,0,0,45,0,0,0,0.91,0.96,0
0.097138,0,0,0,0,0,0,0,0,0,0,0,0,0.60686,0.0005258,0,0.60686,0,0,0,45,0,0,0,0.92,0.96,0
0.085,0,0,0,0,0,0,0,0,0,0,0,0,0.60696,0.00042642,0,0.60696,0,0,0,45,0,0,0,0.93,0.96,0
0.07286,0,0,0,0,0,0,0,0,0,0,0,0,0.60703,0.00034109,0,0.60703,0,0,0,45,0,0,0,0.94,0.96,0
0.060719,0,0,0,0,0,0,0,0,0,0,0,0,0.6071,0.00026739,0,0.6071,0,0,0,45,0,0,0,0.95,0.96,0
0.048576,0,0,0,0,0,0,0,0,0,0,0,0,0.60715,0.00020306,0,0.60715,0,0,0,45,0,0,0,0.96,0.96,0
0.036433,0,0,0,0,0,0,0,0,0,0,0,0,0.60718,0.00014606,0,0.60718,0,0,0,45,0,0,0,0.97,0.96,0
0.024289,0,0,0,0,0,0,0,0,0,0,0,0,0.60721,9.4435e-05,0,0.60721,0,0,0,45,0,0,0,0.98,0.96,0
0.012145,0,0,0,0,0,0,0,0,0,0,0,0,0.60722,4.6342e-05,0,0.60722,0,0,0,45,0,0,0,0.99,0.96,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.60723,-1.907e-17,0,0.60723,0,0,0,45,0,0,0,1,0.96,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.53182,-2.4501e-16,0,0.53182,0,0,0,45,0,0,0,0,0.97,0
0.98936,0,0,0,0,0,0,0,0,0,0,0,0,0.53179,-0.00019099,0,0.53179,0,0,0,45,0,0,0,0.01,0.97,0
0.97873,0,0,0,0,0,0,0,0,0,0,0,0,0.53169,-0.00038426,0,0.53169,0,0,0,45,0,0,0,0.02,0.97,0
0.9681,0,0,0,0,0,0,0,0,0,0,0,0,0.53154,-0.00058217,0,0.53154,0,0,0,45,0,0,0,0.03,0.97,0
0.95747,0,0,0,0,0,0,0,0,0,0,0,0,0.53132,-0.00078726,0,0.53132,0,0,0,45,0,0,0,0.04,0.97,0
0.94684,0,0,0,0,0,0,0,0,0,0,0,0,0.53103,-0.0010023,0,0.53103,0,0,0,45,0,0,0,0.05,0.97,0
0.93623,0,0,0,0,0,0,0,0,0,0,0,0,0.53067,-0.0012303,0,0.53067,0,0,0,45,0,0,0,0.06,0.97,0
0.92562,0,0,0,0,0,0,0,0,0,0,0,0,0.53024,-0.0014749,0,0.53024,0,0,0,45,0,0,0,0.07,0.97,0
0.91502,0,0,0,0,0,0,0,0,0,0,0,0,0.52972,-0.00174,0,0.52972,0,0,0,45,0,0,0,0.08,0.97,0
