"Displacements","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.97461,0,0,0,0,0,0,0,0,0,0,0,0,0.63392,-0.012186,0,0.63405,0,0,0,45,0,0,0,0.02,0.48,0
0.96194,0,0,0,0,0,0,0,0,0,0,0,0,0.63254,-0.018148,0,0.63282,0,0,0,45,0,0,0,0.03,0.48,0
0.94931,0,0,0,0,0,0,0,0,0,0,0,0,0.63053,-0.023918,0,0.631,0,0,0,45,0,0,0,0.04,0.48,0
0.93672,0,0,0,0,0,0,0,0,0,0,0,0,0.6278,-0.029377,0,0.6285,0,0,0,45,0,0,0,0.05,0.48,0
0.9242,0,0,0,0,0,0,0,0,0,0,0,0,0.62422,-0.03436,0,0.62518,0,0,0,45,0,0,0,0.06,0.48,0
0.91175,0,0,0,0,0,0,0,0,0,0,0,0,0.61961,-0.038627,0,0.62083,0,0,0,45,0,0,0,0.07,0.48,0
0.89941,0,0,0,0,0,0,0,0,0,0,0,0,0.61373,-0.04176,0,0.61518,0,0,0,45,0,0,0,0.08,0.48,0
0.8872,0,0,0,0,0,0,0,0,0,0,0,0,0.60637,-0.043086,0,0.60795,0,0,0,45,0,0,0,0.09,0.48,0
0.87516,0,0,0,0,0,0,0,0,0,0,0,0,0.59721,-0.041438,0,0.59871,0,0,0,45,0,0,0,0.1,0.48,0
0.86332,0,0,0,0,0,0,0,0,0,0,0,0,0.58627,-0.035769,0,0.58747,0,0,0,45,0,0,0,0.11,0.48,0
0.85171,0,0,0,0,0,0,0,0,0,0,0,0,0.58282,-0.020178,0,0.58363,0,0,0,45,0,0,0,0.12,0.48,0
0.84045,0,0,0,0,0,0,0,0,0,0,0,0,0.58708,0.027771,0,0.59095,0,0,0,45,0,0,0,0.13,0.48,0
0.83073,0,0,0,0,0,0,0,0,0,0,0,0,0.59913,0.094228,0,0.6095,0,0,0,45,0,0,0,0.14,0.48,0
0.82333,0,0,0,0,0,0,0,0,0,0,0,0,0.62952,0.1243,0,0.64229,0,0,0,45,0,0,0,0.15,0.48,0
0.81683,0,0,0,0,0,0,0,0,0,0,0,0,0.65925,0.11904,0,0.67005,0,0,0,45,0,0,0,0.16,0.48,0
0.81015,0,0,0,0,0,0,0,0,0,0,0,0,0.67341,0.11088,0,0.68253,0,0,0,45,0,0,0,0.17,0.48,0
0.80337,0,0,0,0,0,0,0,0,0,0,0,0,0.68062,0.10595,0,0.68883,0,0,0,45,0,0,0,0.18,0.48,0
0.79653,0,0,0,0,0,0,0,0,0,0,0,0,0.68458,0.10273,0,0.69226,0,0,0,45,0,0,0,0.19,0.48,0
0.78968,0,0,0,0,0,0,0,0,0,0,0,0,0.68669,0.10054,0,0.69401,0,0,0,45,0,0,0,0.2,0.48,0
0.7828,0,0,0,0,0,0,0,0,0,0,0,0,0.68762,0.09905,0,0.69472,0,0,0,45,0,0,0,0.21,0.48,0
0.77592,0,0,0,0,0,0,0,0,0,0,0,0,0.68775,0.098049,0,0.6947,0,0,0,45,0,0,0,0.22,0.48,0
0.76905,0,0,0,0,0,0,0,0,0,0,0,0,0.68727,0.097405,0,0.69414,0,0,0,45,0,0,0,0.23,0.48,0
0.76218,0,0,0,0,0,0,0,0,0,0,0,0,0.68634,0.097018,0,0.69316,0,0,0,45,0,0,0,0.24,0.48,0
0.75532,0,0,0,0,0,0,0,0,0,0,0,0,0.68503,0.096812,0,0.69184,0,0,0,45,0,0,0,0.25,0.48,0
0.74848,0,0,0,0,0,0,0,0,0,0,0,0,0.68343,0.096722,0,0.69024,0,0,0,45,0,0,0,0.26,0.48,0
0.74165,0,0,0,0,0,0,0,0,0,0,0,0,0.68156,0.096693,0,0.68839,0,0,0,45,0,0,0,0.27,0.48,0
0.73485,0,0,0,0,0,0,0,0,0,0,0,0,0.67948,0.096676,0,0.68633,0,0,0,45,0,0,0,0.28,0.48,0
0.72806,0,0,0,0,0,0,0,0,0,0,0,0,0.67722,0.096627,0,0.68409,0,0,0,45,0,0,0,0.29,0.48,0
0.7213,0,0,0,0,0,0,0,0,0,0,0,0,0.67482,0.096501,0,0.68169,0,0,0,45,0,0,0,0.3,0.48,0
0.71457,0,0,0,0,0,0,0,0,0,0,0,0,0.6723,0.09626,0,0.67916,0,0,0,45,0,0,0,0.31,0.48,0
0.70785,0,0,0,0,0,0,0,0,0,0,0,0,0.6697,0.095862,0,0.67653,0,0,0,45,0,0,0,0.32,0.48,0
0.70117,0,0,0,0,0,0,0,0,0,0,0,0,0.66704,0.095269,0,0.67382,0,0,0,45,0,0,0,0.33,0.48,0
0.69451,0,0,0,0,0,0,0,0,0,0,0,0,0.66436,0.094442,0,0.67104,0,0,0,45,0,0,0,0.34,0.48,0
0.68788,0,0,0,0,0,0,0,0,0,0,0,0,0.66168,0.093341,0,0.66823,0,0,0,45,0,0,0,0.35,0.48,0
0.68128,0,0,0,0,0,0,0,0,0,0,0,0,0.65903,0.091928,0,0.66541,0,0,0,45,0,0,0,0.36,0.48,0
0.6747,0,0,0,0,0,0,0,0,0,0,0,0,0.65644,0.090162,0,0.6626,0,0,0,45,0,0,0,0.37,0.48,0
0.66815,0,0,0,0,0,0,0,0,0,0,0,0,0.65393,0.088006,0,0.65983,0,0,0,45,0,0,0,0.38,0.48,0
0.66162,0,0,0,0,0,0,0,0,0,0,0,0,0.65153,0.085426,0,0.65712,0,0,0,45,0,0,0,0.39,0.48,0
0.65512,0,0,0,0,0,0,0,0,0,0,0,0,0.64927,0.082395,0,0.65448,0,0,0,45,0,0,0,0.4,0.48,0
0.64864,0,0,0,0,0,0,0,0,0,0,0,0,0.64714,0.078899,0,0.65194,0,0,0,45,0,0,0,0.41,0.48,0
0.64218,0,0,0,0,0,0,0,0,0,0,0,0,0.64516,0.07494,0,0.6495,0,0,0,45,0,0,0,0.42,0.48,0
0.63574,0,0,0,0,0,0,0,0,0,0,0,0,0.64327,0.070545,0,0.64714,0,0,0,45,0,0,0,0.43,0.48,0
0.62931,0,0,0,0,0,0,0,0,0,0,0,0,0.64139,0.065782,0,0.64476,0,0,0,45,0,0,0,0.44,0.48,0
0.62291,0,0,0,0,0,0,0,0,0,0,0,0,0.63929,0.060783,0,0.64218,0,0,0,45,0,0,0,0.45,0.48,0
0.61653,0,0,0,0,0,0,0,0,0,0,0,0,0.63661,0.055739,0,0.63906,0,0,0,45,0,0,0,0.46,0.48,0
0.61018,0,0,0,0,0,0,0,0,0,0,0,0,0.63288,0.050843,0,0.63493,0,0,0,45,0,0,0,0.47,0.48,0
0.60387,0,0,0,0,0,0,0,0,0,0,0,0,0.62792,0.043577,0,0.62951,0,0,0,45,0,0,0,0.48,0.48,0
0.59607,0,0,0,0,0,0,0,0,0,0,0,0,0.62231,0.031265,0,0.62325,0,0,0,45,0,0,0,0.49,0.48,0
0.58524,0,0,0,0,0,0,0,0,0,0,0,0,0.61673,0.018975,0,0.6171,0,0,0,45,0,0,0,0.5,0.48,0
0.57296,0,0,0,0,0,0,0,0,0,0,0,0,0.61117,0.011827,0,0.61131,0,0,0,45,0,0,0,0.51,0.48,0
0.5608,0,0,0,0,0,0,0,0,0,0,0,0,0.60548,0.0072484,0,0.60555,0,0,0,45,0,0,0,0.52,0.48,0
0.54874,0,0,0,0,0,0,0,0,0,0,0,0,0.59997,0.002755,0,0.6,0,0,0,45,0,0,0,0.53,0.48,0
0.5368,0,0,0,0,0,0,0,0,0,0,0,0,0.59501,-0.0015185,0,0.59503,0,0,0,45,0,0,0,0.54,0.48,0
0.52494,0,0,0,0,0,0,0,0,0,0,0,0,0.59077,-0.0054776,0,0.59081,0,0,0,45,0,0,0,0.55,0.48,0
0.51317,0,0,0,0,0,0,0,0,0,0,0,0,0.58729,-0.0090725,0,0.58737,0,0,0,45,0,0,0,0.56,0.48,0
0.50145,0,0,0,0,0,0,0,0,0,0,0,0,0.58453,-0.012282,0,0.58466,0,0,0,45,0,0,0,0.57,0.48,0
0.48979,0,0,0,0,0,0,0,0,0,0,0,0,0.58241,-0.015104,0,0.5826,0,0,0,45,0,0,0,0.58,0.48,0
0.47816,0,0,0,0,0,0,0,0,0,0,0,0,0.58083,-0.017543,0,0.5811,0,0,0,45,0,0,0,0.59,0.48,0
0.46655,0,0,0,0,0,0,0,0,0,0,0,0,0.57973,-0.019615,0,0.58006,0,0,0,45,0,0,0,0.6,0.48,0
0.45497,0,0,0,0,0,0,0,0,0,0,0,0,0.57901,-0.021338,0,0.5794,0,0,0,45,0,0,0,0.61,0.48,0
0.44339,0,0,0,0,0,0,0,0,0,0,0,0,0.5786,-0.022734,0,0.57905,0,0,0,45,0,0,0,0.62,0.48,0
0.43182,0,0,0,0,0,0,0,0,0,0,0,0,0.57844,-0.023827,0,0.57893,0,0,0,45,0,0,0,0.63,0.48,0
0.42025,0,0,0,0,0,0,0,0,0,0,0,0,0.57847,-0.024642,0,0.57899,0,0,0,45,0,0,0,0.64,0.48,0
0.40868,0,0,0,0,0,0,0,0,0,0,0,0,0.57865,-0.025207,0,0.5792,0,0,0,45,0,0,0,0.65,0.48,0
0.39711,0,0,0,0,0,0,0,0,0,0,0,0,0.57894,-0.025545,0,0.5795,0,0,0,45,0,0,0,0.66,0.48,0
0.38553,0,0,0,0,0,0,0,0,0,0,0,0,0.5793,-0.025683,0,0.57987,0,0,0,45,0,0,0,0.67,0.48,0
0.37394,0,0,0,0,0,0,0,0,0,0,0,0,0.57971,-0.025644,0,0.58028,0,0,0,45,0,0,0,0.68,0.48,0
0.36234,0,0,0,0,0,0,0,0,0,0,0,0,0.58016,-0.02545,0,0.58072,0,0,0,45,0,0,0,0.69,0.48,0
0.35073,0,0,0,0,0,0,0,0,0,0,0,0,0.58061,-0.025122,0,0.58116,0,0,0,45,0,0,0,0.7,0.48,0
0.33911,0,0,0,0,0,0,0,0,0,0,0,0,0.58107,-0.024679,0,0.58159,0,0,0,45,0,0,0,0.71,0.48,0
0.32749,0,0,0,0,0,0,0,0,0,0,0,0,0.58152,-0.024138,0,0.58202,0,0,0,45,0,0,0,0.72,0.48,0
0.31585,0,0,0,0,0,0,0,0,0,0,0,0,0.58195,-0.023515,0,0.58242,0,0,0,45,0,0,0,0.73,0.48,0
0.30421,0,0,0,0,0,0,0,0,0,0,0,0,0.58236,-0.022823,0,0.58281,0,0,0,45,0,0,0,0.74,0.48,0
0.29256,0,0,0,0,0,0,0,0,0,0,0,0,0.58274,-0.022076,0,0.58316,0,0,0,45,0,0,0,0.75,0.48,0
0.2809,0,0,0,0,0,0,0,0,0,0,0,0,0.5831,-0.021282,0,0.58349,0,0,0,45,0,0,0,0.76,0.48,0
0.26923,0,0,0,0,0,0,0,0,0,0,0,0,0.58343,-0.020452,0,0.58379,0,0,0,45,0,0,0,0.77,0.48,0
0.25756,0,0,0,0,0,0,0,0,0,0,0,0,0.58374,-0.019594,0,0.58407,0,0,0,45,0,0,0,0.78,0.48,0
0.24588,0,0,0,0,0,0,0,0,0,0,0,0,0.58402,-0.018714,0,0.58432,0,0,0,45,0,0,0,0.79,0.48,0
0.2342,0,0,0,0,0,0,0,0,0,0,0,0,0.58427,-0.017818,0,0.58454,0,0,0,45,0,0,0,0.8,0.48,0
0.22251,0,0,0,0,0,0,0,0,0,0,0,0,0.58449,-0.016912,0,0.58474,0,0,0,45,0,0,0,0.81,0.48,0
0.21082,0,0,0,0,0,0,0,0,0,0,0,0,0.5847,-0.015998,0,0.58492,0,0,0,45,0,0,0,0.82,0.48,0
0.19913,0,0,0,0,0,0,0,0,0,0,0,0,0.58488,-0.01508,0,0.58508,0,0,0,45,0,0,0,0.83,0.48,0
0.18743,0,0,0,0,0,0,0,0,0,0,0,0,0.58504,-0.014161,0,0.58521,0,0,0,45,0,0,0,0.84,0.48,0
0.17572,0,0,0,0,0,0,0,0,0,0,0,0,0.58519,-0.013244,0,0.58534,0,0,0,45,0,0,0,0.85,0.48,0
0.16402,0,0,0,0,0,0,0,0,0,0,0,0,0.58531,-0.012329,0,0.58544,0,0,0,45,0,0,0,0.86,0.48,0
0.15231,0,0,0,0,0,0,0,0,0,0,0,0,0.58543,-0.011417,0,0.58554,0,0,0,45,0,0,0,0.87,0.48,0
0.1406,0,0,0,0,0,0,0,0,0,0,0,0,0.58552,-0.010511,0,0.58562,0,0,0,45,0,0,0,0.88,0.48,0
0.12889,0,0,0,0,0,0,0,0,0,0,0,0,0.58561,-0.0096092,0,0.58569,0,0,0,45,0,0,0,0.89,0.48,0
0.11718,0,0,0,0,0,0,0,0,0,0,0,0,0.58568,-0.0087132,0,0.58575,0,0,0,45,0,0,0,0.9,0.48,0
0.10546,0,0,0,0,0,0,0,0,0,0,0,0,0.58574,-0.0078228,0,0.5858,0,0,0,45,0,0,0,0.91,0.48,0
0.093748,0,0,0,0,0,0,0,0,0,0,0,0,0.5858,-0.0069379,0,0.58584,0,0,0,45,0,0,0,0.92,0.48,0
0.082031,0,0,0,0,0,0,0,0,0,0,0,0,0.58584,-0.0060581,0,0.58588,0,0,0,45,0,0,0,0.93,0.48,0
0.070314,0,0,0,0,0,0,0,0,0,0,0,0,0.58588,-0.0051831,0,0.58591,0,0,0,45,0,0,0,0.94,0.48,0
0.058596,0,0,0,0,0,0,0,0,0,0,0,0,0.58591,-0.0043124,0,0.58593,0,0,0,45,0,0,0,0.95,0.48,0
0.046877,0,0,0,0,0,0,0,0,0,0,0,0,0.58594,-0.0034453,0,0.58595,0,0,0,45,0,0,0,0.96,0.48,0
0.035158,0,0,0,0,0,0,0,0,0,0,0,0,0.58596,-0.0025813,0,0.58596,0,0,0,45,0,0,0,0.97,0.48,0
0.023439,0,0,0,0,0,0,0,0,0,0,0,0,0.58597,-0.0017196,0,0.58597,0,0,0,45,0,0,0,0.98,0.48,0
0.01172,0,0,0,0,0,0,0,0,0,0,0,0,0.58598,-0.00085938,0,0.58598,0,0,0,45,0,0,0,0.99,0.48,0
0.0058598,0,0,0,0,0,0,0,0,0,0,0,0,0.58598,-0.00042959,0,0.58598,0,0,0,45,0,0,0,1,0.48,0
0.99371,0,0,0,0,0,0,0,0,0,0,0,0,0.62913,-0.0028222,0,0.62913,0,0,0,45,0,0,0,0,0.49,0
0.98742,0,0,0,0,0,0,0,0,0,0,0,0,0.62889,-0.0056282,0,0.62893,0,0,0,45,0,0,0,0.01,0.49,0
0.97484,0,0,0,0,0,0,0,0,0,0,0,0,0.62819,-0.011189,0,0.6283,0,0,0,45,0,0,0,0.02,0.49,0
0.96229,0,0,0,0,0,0,0,0,0,0,0,0,0.62699,-0.016605,0,0.62722,0,0,0,45,0,0,0,0.03,0.49,0
0.94976,0,0,0,0,0,0,0,0,0,0,0,0,0.62527,-0.021774,0,0.62566,0,0,0,45,0,0,0,0.04,0.49,0
0.93728,0,0,0,0,0,0,0,0,0,0,0,0,0.62299,-0.026562,0,0.62357,0,0,0,45,0,0,0,0.05,0.49,0
0.92484,0,0,0,0,0,0,0,0,0,0,0,0,0.6201,-0.030776,0,0.62087,0,0,0,45,0,0,0,0.06,0.49,0
0.91248,0,0,0,0,0,0,0,0,0,0,0,0,0.61653,-0.034135,0,0.61749,0,0,0,45,0,0,0,0.07,0.49,0
0.90018,0,0,0,0,0,0,0,0,0,0,0,0,0.61228,-0.036213,0,0.61336,0,0,0,45,0,0,0,0.08,0.49,0
0.88798,0,0,0,0,0,0,0,0,0,0,0,0,0.60736,-0.036358,0,0.60847,0,0,0,45,0,0,0,0.09,0.49,0
0.87589,0,0,0,0,0,0,0,0,0,0,0,0,0.60198,-0.033663,0,0.60294,0,0,0,45,0,0,0,0.1,0.49,0
0.86391,0,0,0,0,0,0,0,0,0,0,0,0,0.59638,-0.026661,0,0.59703,0,0,0,45,0,0,0,0.11,0.49,0
0.85203,0,0,0,0,0,0,0,0,0,0,0,0,0.59206,-0.013557,0,0.5923,0,0,0,45,0,0,0,0.12,0.49,0
0.84022,0,0,0,0,0,0,0,0,0,0,0,0,0.59379,0.016292,0,0.59526,0,0,0,45,0,0,0,0.13,0.49,0
0.82982,0,0,0,0,0,0,0,0,0,0,0,0,0.60722,0.062356,0,0.61232,0,0,0,45,0,0,0,0.14,0.49,0
0.82216,0,0,0,0,0,0,0,0,0,0,0,0,0.63074,0.094873,0,0.63864,0,0,0,45,0,0,0,0.15,0.49,0
0.81572,0,0,0,0,0,0,0,0,0,0,0,0,0.65407,0.1027,0,0.66228,0,0,0,45,0,0,0,0.16,0.49,0
0.80908,0,0,0,0,0,0,0,0,0,0,0,0,0.66949,0.102,0,0.67727,0,0,0,45,0,0,0,0.17,0.49,0
0.80233,0,0,0,0,0,0,0,0,0,0,0,0,0.67795,0.10092,0,0.68544,0,0,0,45,0,0,0,0.18,0.49,0
0.79552,0,0,0,0,0,0,0,0,0,0,0,0,0.68272,0.099865,0,0.68999,0,0,0,45,0,0,0,0.19,0.49,0
0.78868,0,0,0,0,0,0,0,0,0,0,0,0,0.68539,0.099038,0,0.69251,0,0,0,45,0,0,0,0.2,0.49,0
0.78181,0,0,0,0,0,0,0,0,0,0,0,0,0.68676,0.098484,0,0.69378,0,0,0,45,0,0,0,0.21,0.49,0
0.77494,0,0,0,0,0,0,0,0,0,0,0,0,0.68721,0.098175,0,0.69419,0,0,0,45,0,0,0,0.22,0.49,0
0.76807,0,0,0,0,0,0,0,0,0,0,0,0,0.68698,0.098066,0,0.69395,0,0,0,45,0,0,0,0.23,0.49,0
0.7612,0,0,0,0,0,0,0,0,0,0,0,0,0.68622,0.098108,0,0.6932,0,0,0,45,0,0,0,0.24,0.49,0
0.75434,0,0,0,0,0,0,0,0,0,0,0,0,0.68504,0.098256,0,0.69205,0,0,0,45,0,0,0,0.25,0.49,0
0.7475,0,0,0,0,0,0,0,0,0,0,0,0,0.68349,0.098465,0,0.69055,0,0,0,45,0,0,0,0.26,0.49,0
0.74067,0,0,0,0,0,0,0,0,0,0,0,0,0.68164,0.09869,0,0.68875,0,0,0,45,0,0,0,0.27,0.49,0
0.73387,0,0,0,0,0,0,0,0,0,0,0,0,0.67954,0.098889,0,0.6867,0,0,0,45,0,0,0,0.28,0.49,0
0.72708,0,0,0,0,0,0,0,0,0,0,0,0,0.67721,0.099021,0,0.68441,0,0,0,45,0,0,0,0.29,0.49,0
0.72032,0,0,0,0,0,0,0,0,0,0,0,0,0.6747,0.099045,0,0.68193,0,0,0,45,0,0,0,0.3,0.49,0
0.71359,0,0,0,0,0,0,0,0,0,0,0,0,0.67203,0.098923,0,0.67927,0,0,0,45,0,0,0,0.31,0.49,0
0.70688,0,0,0,0,0,0,0,0,0,0,0,0,0.66923,0.098614,0,0.67646,0,0,0,45,0,0,0,0.32,0.49,0
0.7002,0,0,0,0,0,0,0,0,0,0,0,0,0.66635,0.098081,0,0.67353,0,0,0,45,0,0,0,0.33,0.49,0
0.69356,0,0,0,0,0,0,0,0,0,0,0,0,0.66339,0.097285,0,0.67049,0,0,0,45,0,0,0,0.34,0.49,0
0.68694,0,0,0,0,0,0,0,0,0,0,0,0,0.6604,0.096187,0,0.66738,0,0,0,45,0,0,0,0.35,0.49,0
0.68035,0,0,0,0,0,0,0,0,0,0,0,0,0.65741,0.094747,0,0.66421,0,0,0,45,0,0,0,0.36,0.49,0
0.67379,0,0,0,0,0,0,0,0,0,0,0,0,0.65443,0.092928,0,0.661,0,0,0,45,0,0,0,0.37,0.49,0
0.66726,0,0,0,0,0,0,0,0,0,0,0,0,0.65151,0.09069,0,0.6578,0,0,0,45,0,0,0,0.38,0.49,0
0.66076,0,0,0,0,0,0,0,0,0,0,0,0,0.64866,0.088,0,0.65461,0,0,0,45,0,0,0,0.39,0.49,0
0.65429,0,0,0,0,0,0,0,0,0,0,0,0,0.64593,0.084834,0,0.65149,0,0,0,45,0,0,0,0.4,0.49,0
0.64784,0,0,0,0,0,0,0,0,0,0,0,0,0.64334,0.081183,0,0.64845,0,0,0,45,0,0,0,0.41,0.49,0
0.64142,0,0,0,0,0,0,0,0,0,0,0,0,0.64092,0.077061,0,0.64554,0,0,0,45,0,0,0,0.42,0.49,0
0.63502,0,0,0,0,0,0,0,0,0,0,0,0,0.63867,0.072524,0,0.64279,0,0,0,45,0,0,0,0.43,0.49,0
0.62865,0,0,0,0,0,0,0,0,0,0,0,0,0.63658,0.067691,0,0.64018,0,0,0,45,0,0,0,0.44,0.49,0
0.62229,0,0,0,0,0,0,0,0,0,0,0,0,0.63453,0.062812,0,0.63764,0,0,0,45,0,0,0,0.45,0.49,0
0.61596,0,0,0,0,0,0,0,0,0,0,0,0,0.63217,0.058348,0,0.63486,0,0,0,45,0,0,0,0.46,0.49,0
0.60965,0,0,0,0,0,0,0,0,0,0,0,0,0.62889,0.054774,0,0.63128,0,0,0,45,0,0,0,0.47,0.49,0
0.60338,0,0,0,0,0,0,0,0,0,0,0,0,0.62424,0.048985,0,0.62624,0,0,0,45,0,0,0,0.48,0.49,0
0.59562,0,0,0,0,0,0,0,0,0,0,0,0,0.61862,0.03724,0,0.61991,0,0,0,45,0,0,0,0.49,0.49,0
0.58486,0,0,0,0,0,0,0,0,0,0,0,0,0.61273,0.024954,0,0.61334,0,0,0,45,0,0,0,0.5,0.49,0
0.57267,0,0,0,0,0,0,0,0,0,0,0,0,0.60677,0.017941,0,0.60707,0,0,0,45,0,0,0,0.51,0.49,0
0.56059,0,0,0,0,0,0,0,0,0,0,0,0,0.60082,0.013203,0,0.601,0,0,0,45,0,0,0,0.52,0.49,0
0.54863,0,0,0,0,0,0,0,0,0,0,0,0,0.59528,0.0080658,0,0.59536,0,0,0,45,0,0,0,0.53,0.49,0
0.53678,0,0,0,0,0,0,0,0,0,0,0,0,0.59051,0.002968,0,0.59054,0,0,0,45,0,0,0,0.54,0.49,0
0.52501,0,0,0,0,0,0,0,0,0,0,0,0,0.58661,-0.0018318,0,0.58662,0,0,0,45,0,0,0,0.55,0.49,0
0.51332,0,0,0,0,0,0,0,0,0,0,0,0,0.58353,-0.0062082,0,0.58357,0,0,0,45,0,0,0,0.56,0.49,0
0.50167,0,0,0,0,0,0,0,0,0,0,0,0,0.58119,-0.01011,0,0.58129,0,0,0,45,0,0,0,0.57,0.49,0
0.49007,0,0,0,0,0,0,0,0,0,0,0,0,0.5795,-0.013525,0,0.57966,0,0,0,45,0,0,0,0.58,0.49,0
0.47849,0,0,0,0,0,0,0,0,0,0,0,0,0.57835,-0.016461,0,0.57858,0,0,0,45,0,0,0,0.59,0.49,0
0.46694,0,0,0,0,0,0,0,0,0,0,0,0,0.57764,-0.018942,0,0.57795,0,0,0,45,0,0,0,0.6,0.49,0
0.45539,0,0,0,0,0,0,0,0,0,0,0,0,0.57729,-0.020994,0,0.57768,0,0,0,45,0,0,0,0.61,0.49,0
0.44384,0,0,0,0,0,0,0,0,0,0,0,0,0.57723,-0.022649,0,0.57768,0,0,0,45,0,0,0,0.62,0.49,0
0.4323,0,0,0,0,0,0,0,0,0,0,0,0,0.57739,-0.023943,0,0.57788,0,0,0,45,0,0,0,0.63,0.49,0
0.42075,0,0,0,0,0,0,0,0,0,0,0,0,0.57771,-0.024909,0,0.57824,0,0,0,45,0,0,0,0.64,0.49,0
0.40919,0,0,0,0,0,0,0,0,0,0,0,0,0.57814,-0.025582,0,0.57871,0,0,0,45,0,0,0,0.65,0.49,0
0.39762,0,0,0,0,0,0,0,0,0,0,0,0,0.57866,-0.025995,0,0.57925,0,0,0,45,0,0,0,0.66,0.49,0
0.38604,0,0,0,0,0,0,0,0,0,0,0,0,0.57923,-0.026179,0,0.57982,0,0,0,45,0,0,0,0.67,0.49,0
0.37445,0,0,0,0,0,0,0,0,0,0,0,0,0.57982,-0.026165,0,0.58041,0,0,0,45,0,0,0,0.68,0.49,0
0.36285,0,0,0,0,0,0,0,0,0,0,0,0,0.58041,-0.025978,0,0.58099,0,0,0,45,0,0,0,0.69,0.49,0
0.35124,0,0,0,0,0,0,0,0,0,0,0,0,0.581,-0.025644,0,0.58157,0,0,0,45,0,0,0,0.7,0.49,0
0.33961,0,0,0,0,0,0,0,0,0,0,0,0,0.58157,-0.025186,0,0.58211,0,0,0,45,0,0,0,0.71,0.49,0
0.32797,0,0,0,0,0,0,0,0,0,0,0,0,0.58211,-0.024623,0,0.58263,0,0,0,45,0,0,0,0.72,0.49,0
0.31633,0,0,0,0,0,0,0,0,0,0,0,0,0.58262,-0.023972,0,0.58311,0,0,0,45,0,0,0,0.73,0.49,0
0.30467,0,0,0,0,0,0,0,0,0,0,0,0,0.58309,-0.023251,0,0.58355,0,0,0,45,0,0,0,0.74,0.49,0
0.293,0,0,0,0,0,0,0,0,0,0,0,0,0.58353,-0.022471,0,0.58396,0,0,0,45,0,0,0,0.75,0.49,0
0.28133,0,0,0,0,0,0,0,0,0,0,0,0,0.58393,-0.021646,0,0.58433,0,0,0,45,0,0,0,0.76,0.49,0
0.26965,0,0,0,0,0,0,0,0,0,0,0,0,0.58429,-0.020784,0,0.58466,0,0,0,45,0,0,0,0.77,0.49,0
0.25796,0,0,0,0,0,0,0,0,0,0,0,0,0.58462,-0.019895,0,0.58496,0,0,0,45,0,0,0,0.78,0.49,0
0.24626,0,0,0,0,0,0,0,0,0,0,0,0,0.58492,-0.018986,0,0.58522,0,0,0,45,0,0,0,0.79,0.49,0
0.23456,0,0,0,0,0,0,0,0,0,0,0,0,0.58518,-0.018062,0,0.58546,0,0,0,45,0,0,0,0.8,0.49,0
0.22285,0,0,0,0,0,0,0,0,0,0,0,0,0.58542,-0.017129,0,0.58567,0,0,0,45,0,0,0,0.81,0.49,0
0.21114,0,0,0,0,0,0,0,0,0,0,0,0,0.58562,-0.016191,0,0.58585,0,0,0,45,0,0,0,0.82,0.49,0
0.19943,0,0,0,0,0,0,0,0,0,0,0,0,0.58581,-0.015251,0,0.58601,0,0,0,45,0,0,0,0.83,0.49,0
0.18771,0,0,0,0,0,0,0,0,0,0,0,0,0.58597,-0.014313,0,0.58615,0,0,0,45,0,0,0,0.84,0.49,0
0.17599,0,0,0,0,0,0,0,0,0,0,0,0,0.58611,-0.013376,0,0.58626,0,0,0,45,0,0,0,0.85,0.49,0
0.16427,0,0,0,0,0,0,0,0,0,0,0,0,0.58623,-0.012445,0,0.58637,0,0,0,45,0,0,0,0.86,0.49,0
0.15254,0,0,0,0,0,0,0,0,0,0,0,0,0.58634,-0.011518,0,0.58645,0,0,0,45,0,0,0,0.87,0.49,0
0.14081,0,0,0,0,0,0,0,0,0,0,0,0,0.58643,-0.010598,0,0.58653,0,0,0,45,0,0,0,0.88,0.49,0
0.12908,0,0,0,0,0,0,0,0,0,0,0,0,0.58651,-0.0096848,0,0.58659,0,0,0,45,0,0,0,0.89,0.49,0
0.11735,0,0,0,0,0,0,0,0,0,0,0,0,0.58658,-0.008778,0,0.58665,0,0,0,45,0,0,0,0.9,0.49,0
0.10562,0,0,0,0,0,0,0,0,0,0,0,0,0.58664,-0.007878,0,0.58669,0,0,0,45,0,0,0,0.91,0.49,0
0.093887,0,0,0,0,0,0,0,0,0,0,0,0,0.58669,-0.0069845,0,0.58673,0,0,0,45,0,0,0,0.92,0.49,0
0.082153,0,0,0,0,0,0,0,0,0,0,0,0,0.58673,-0.006097,0,0.58676,0,0,0,45,0,0,0,0.93,0.49,0
0.070418,0,0,0,0,0,0,0,0,0,0,0,0,0.58676,-0.005215,0,0.58678,0,0,0,45,0,0,0,0.94,0.49,0
